FilePath,Text,single_label,probabilities
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-B01-0009.ogg,あの、そのっ……わたし、心配になってしまって,usual,"usual: 99.46%, aegi: 0.54%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-B01-0011.ogg,あの日の事故の後みたいに、深い眠りに落ちてしまったらどうしようって,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-B01-0013.ogg,それで、お兄ちゃんの寝顔や、お腹がへこんだり膨らんだりするのを、見張ってたんです,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-B01-0015.ogg,いえ、いたって健康そうでしたよ,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-B01-0017.ogg,なんとなく……です,usual,"usual: 99.23%, aegi: 0.48%, chupa: 0.29%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-B01-0019.ogg,そんな困った顔をしないでください,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-B01-0021.ogg,大丈夫です！わたしは疲れたりしませんから！,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-B01-0023.ogg,確かに、そうかもしれません,usual,"usual: 99.99%, aegi: 0.01%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-B01-0025.ogg,お兄ちゃんのためになると思ったんですけど……,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-B01-0027.ogg,どうやら、また失敗してしまったみたいです,usual,"usual: 100.00%, chupa: 0.00%, aegi: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-B01-0029.ogg,お兄ちゃんがそう言ってくれるなら……,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-B01-0031.ogg,そうだ！何か思い出したことはありますか？,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-B01-0033.ogg,どんなに小さなことでも構いませんから、わたしに教えてください,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-B01-0035.ogg,“大切にしていた”って……具体的にはどういうことをしていたんですか？,usual,"usual: 99.99%, chupa: 0.01%, aegi: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-B01-0037.ogg,それは、わたしがお兄ちゃんを大切にしていた、という例ではないですか？,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-B01-0039.ogg,では、わたしが代わりに回答します♪,usual,"usual: 99.77%, aegi: 0.23%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-B01-0041.ogg,お兄ちゃんは……,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-B01-0043.ogg,お兄ちゃんは、わたしの頭をナデナデしてくれました。魔法の手だって言って……,usual,"usual: 99.55%, aegi: 0.25%, chupa: 0.20%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-B01-0045.ogg,２人で頑張ろうって、わたしのことを励ましてくれました,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-B01-0047.ogg,……やっぱり、覚えてないですよね？,usual,"usual: 99.92%, aegi: 0.07%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-B01-0049.ogg,……焦らず、ゆっくり思い出していけばいいんですよ,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-B01-0051.ogg,わたしはずっと、お兄ちゃんの隣に居ますから,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-B01-0053.ogg,どうかしましたか？,usual,"usual: 100.00%, chupa: 0.00%, aegi: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-B01-0055.ogg,そうですか。なら、いいんです,usual,"usual: 99.93%, aegi: 0.07%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-B01-0057.ogg,そうだ！わたしいいこと思いついたんです,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-B01-0059.ogg,お兄ちゃん、素数を数えてみましょう,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-B01-0061.ogg,なぜかという問いに対して正確に答えるとかなりの時間が掛かりますが、いいですか？,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-B01-0063.ogg,はい。分かりました,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-B01-0065.ogg,素数を数えることで、自分を落ち着かせるキャラクターがいたんです！,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-B01-0067.ogg,つまり、逆説的に言うと、素数は平然であることの象徴ではないでしょうか？,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-B01-0069.ogg,わたしの中にインストールされている少年漫画名言集・その５が大きなヒントをくれました,usual,"usual: 99.99%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-B01-0071.ogg,“素数は１と自分の数でしか割ることの出来ない孤独な数字……わたしに”――,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-B01-0073.ogg,でも……お兄ちゃんの人生の糧になるはず、と思いまして,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-B01-0075.ogg,さあ、お兄ちゃん。素数を数えてみましょう,usual,"usual: 99.99%, aegi: 0.01%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-B01-0077.ogg,お兄ちゃん、４９は素数ではありませんよ,usual,"usual: 100.00%, chupa: 0.00%, aegi: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-B01-0079.ogg,もう一回、最初からやり直しです♪,usual,"usual: 100.00%, chupa: 0.00%, aegi: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-B01-0081.ogg,ふんふんふん……♪,chupa,"chupa: 92.20%, usual: 7.73%, aegi: 0.07%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-B01-0083.ogg,お水の時間ですよ～,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-B01-0085.ogg,お兄ちゃんのことが心配なので、一緒に居ます,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-B01-0087.ogg,勉学よりも、お兄ちゃんのほうが大切です,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-B01-0089.ogg,ふふふ。お兄ちゃんならそう言ってくれると思っていました,usual,"usual: 99.84%, aegi: 0.16%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-B01-0091.ogg,今から、１人で登校するのは、勇気が要りますしね,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-B01-0093.ogg,はい,usual,"usual: 98.18%, aegi: 1.82%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-B01-0095.ogg,新しく買ってきたので、大切に育てているんです,usual,"usual: 99.99%, aegi: 0.01%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-B01-0097.ogg,……いえ、前から育てていました,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-B01-0099.ogg,白音さんのようになれたらいいなって、お母さんの真似をしていたんですけど……,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-B01-0101.ogg,沙羅ちゃんに修理して貰っている間、留守にしていたから、枯れちゃったんです,usual,"usual: 100.00%, chupa: 0.00%, aegi: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-B01-0103.ogg,お兄ちゃんを責めてるわけじゃありません！,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-B01-0105.ogg,お兄ちゃんだって、自分のことで精一杯だったと思います,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-B01-0107.ogg,それに、遅かれ早かれ……あの花は枯れていました,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-B01-0109.ogg,そうですね……,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-B01-0111.ogg,これが、あの花の運命だった……,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-B01-0113.ogg,“運命”とは、逃れられない約束事を指す,usual,"usual: 99.99%, aegi: 0.01%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-B01-0115.ogg,生まれて、死ぬことが、命あるものの“運命”,usual,"usual: 100.00%, chupa: 0.00%, aegi: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-B01-0117.ogg,だとしたら、わたしには運命は無いんです,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-B01-0119.ogg,きっと、無い。わたしには……,usual,"usual: 74.08%, chupa: 25.40%, aegi: 0.52%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-B01-0121.ogg,でも、それでいいんです！,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-B01-0123.ogg,素数をそんな最初のほうで間違えたりはしませんから、わたしはわたしでいいんです,usual,"usual: 100.00%, chupa: 0.00%, aegi: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-B01-0125.ogg,ずっと、お兄ちゃんのそばにも居られますし,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-B01-0127.ogg,そう言ってもらえると、アンドロイド冥利に尽きます,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-B01-0129.ogg,わたしは、お兄ちゃんの幸せに貢献出来ることが、何よりも嬉しいんですから,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-B01-0131.ogg,ふふふ,usual,"usual: 61.06%, aegi: 38.91%, chupa: 0.02%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-B01-0133.ogg,さて、洗濯物を干さないといけませんね,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-B01-0135.ogg,本日は快晴。湿度もあまりありませんから、すぐに乾いてくれます,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-B01-0137.ogg,お兄ちゃんはぐうたらしていてください,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-B01-0139.ogg,ゆっくりするのも、お兄ちゃんのお勤めの一つです,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-B02-0003.ogg,あの……,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-B02-0005.ogg,お兄ちゃん、わたしの話を聞いていますか？,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-B02-0007.ogg,やっぱり！最近のお兄ちゃんはぼーっとし過ぎです,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-B02-0009.ogg,これから学校に行くんですよ？授業を受けるんですよ？,usual,"usual: 100.00%, chupa: 0.00%, aegi: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-B02-0011.ogg,そんな調子じゃ、心配になってしまいます,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-B02-0013.ogg,お兄ちゃんの記憶についてです,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-B02-0015.ogg,沙羅ちゃんのことだけは覚えているなんて、変でしょう？,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-B02-0017.ogg,変というか、ちょっとずるいというか……,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-B02-0019.ogg,やっぱり、お兄ちゃんにとって沙羅ちゃんはとっても大切な人だったから、忘れずにいたんでしょうか？,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-B02-0021.ogg,そうですか……,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-B02-0023.ogg,そういう、考え方もありますよね……,usual,"usual: 99.97%, aegi: 0.03%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-B02-0025.ogg,お兄ちゃん……,usual,"usual: 79.20%, aegi: 19.51%, chupa: 1.29%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-B02-0027.ogg,わたし、感激しています,usual,"usual: 75.85%, aegi: 24.15%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-B02-0029.ogg,わたし、お兄ちゃんに記憶を取り戻して欲しいんです,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-B02-0031.ogg,もっと、わたしとのこと……,usual,"usual: 98.01%, aegi: 1.97%, chupa: 0.02%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-B02-0033.ogg,わたしと、どんなふうに暮らして、どんな思いを抱えていたのか,usual,"usual: 99.28%, aegi: 0.72%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-B02-0035.ogg,しっかり、思い出して欲しいんです,usual,"usual: 61.05%, aegi: 38.03%, chupa: 0.93%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-B02-0037.ogg,え？お兄ちゃんも？,usual,"usual: 99.90%, aegi: 0.10%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-B02-0039.ogg,分かりました……,usual,"usual: 83.31%, aegi: 16.69%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-B02-0041.ogg,今日、学校から帰ってきたら、いろいろ話しましょう,usual,"usual: 99.92%, chupa: 0.07%, aegi: 0.01%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-B02-0043.ogg,ちょっと、今は……落ち着いて話せないですし、いろいろと不都合なので,usual,"usual: 99.99%, aegi: 0.01%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-B02-0045.ogg,……素数？数えていませんけど、何か？,usual,"usual: 97.94%, chupa: 1.52%, aegi: 0.54%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-B02-0047.ogg,……やっぱり、笑いは深いものなんですね,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-B02-0049.ogg,全然ピンと来ませんでした！,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-B02-0051.ogg,それでは、今日も一日頑張りましょう,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-B02-0053.ogg,お兄ちゃんはだいぶ学校を休んでいたんです,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-B02-0055.ogg,それに、記憶を失くしているじゃないですか……,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-B02-0057.ogg,十分“頑張る”の範疇内ですよ？,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-B02-0059.ogg,そうでしょう？,usual,"usual: 100.00%, chupa: 0.00%, aegi: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-B02-0061.ogg,お兄ちゃん、頑張って！,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-B02-0063.ogg,じゃあ、わたしはこのへんで――,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-B02-0065.ogg,沙羅ちゃん、おはようございます,usual,"usual: 99.99%, aegi: 0.01%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-B02-0067.ogg,はい！わたしは正常に機能しています,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-B02-0069.ogg,お兄ちゃんも、記憶に改善は見られないものの、元気ではあります,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-B02-0071.ogg,はい……沙羅ちゃんの指示通り、わたしは喋っていません,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-B02-0073.ogg,は、はい……,usual,"usual: 69.94%, aegi: 28.35%, chupa: 1.70%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-B02-0075.ogg,沙羅ちゃんに強く当たらないでください！,usual,"usual: 99.93%, aegi: 0.07%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-B02-0077.ogg,本当のことが話せていないのは、わたしのせいでもあるんです……,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-B02-0079.ogg,お兄ちゃん、ここは抑えてください,usual,"usual: 94.52%, aegi: 5.48%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-B02-0081.ogg,ごめんなさい……,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-B02-0083.ogg,それは……きっと、違います,usual,"usual: 66.12%, chupa: 32.16%, aegi: 1.72%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-B02-0085.ogg,沙羅ちゃんは自己利益のためだけに、行動しているわけじゃない,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-B02-0087.ogg,根拠は……,usual,"usual: 72.18%, aegi: 27.69%, chupa: 0.12%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-B02-0089.ogg,ありませんけど……,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-B02-0091.ogg,わたしは、お兄ちゃんの幸せのことを一番に考えています,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline/シロネ/srn-B02-0093.ogg,それがお兄ちゃんにとって、必要な情報であれば、公開しますが……,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
